"Id","Text","IsFeedback","EmployeeId","GradeId","DateOfCreation"
13,Успешно,false,2,11,2024-10-17
14,Успешно,true,2,11,2024-10-17
15,Успешно,false,2,14,2024-10-17
16,Успешно,true,2,14,2024-10-17
17,Успешно,false,2,12,2024-10-17
18,Успешно,true,2,12,2024-10-17
19,Успешно,false,2,13,2024-10-17
20,Успешно,true,2,13,2024-10-17
21,Успешно,false,2,16,2024-10-17
22,Успешно,true,2,16,2024-10-17
23,Успешно,false,2,15,2024-10-17
24,Успешно,true,2,15,2024-10-17
25,Успешно,false,2,17,2024-10-17
26,Успешно,true,2,17,2024-10-17
27,Успешно,false,1,14,2024-10-17
28,Успешно,true,1,14,2024-10-17
29,Успешно,false,1,11,2024-10-17
30,Успешно,true,1,11,2024-10-17
31,Успешно,false,1,12,2024-10-17
32,Успешно,true,1,12,2024-10-17
33,Успешно,false,1,13,2024-10-17
34,Успешно,true,1,13,2024-10-17
35,Успешно,false,1,16,2024-10-17
36,Успешно,true,1,16,2024-10-17
37,Успешно,false,1,15,2024-10-17
38,Успешно,true,1,15,2024-10-17
39,Успешно,false,1,17,2024-10-17
40,Успешно,true,1,17,2024-10-17
41,Успешно,false,2,18,2024-10-17
42,Успешно,true,2,18,2024-10-17
43,Успешно,false,2,19,2024-10-17
44,Успешно,true,2,19,2024-10-17
45,Успешно,false,2,20,2024-10-17
46,Успешно,true,2,20,2024-10-17
47,Успешно,false,2,21,2024-10-17
48,Успешно,true,2,21,2024-10-17
49,Успешно,false,2,22,2024-10-17
50,Успешно,true,2,22,2024-10-17
51,Успешно,false,2,23,2024-10-17
52,Успешно,true,2,23,2024-10-17
53,Успешно,false,2,24,2024-10-17
54,Успешно,true,2,24,2024-10-17
55,Успешно,false,1,18,2024-10-17
56,Успешно,true,1,18,2024-10-17
57,Успешно,false,1,19,2024-10-17
58,Успешно,true,1,19,2024-10-17
59,Успешно,false,1,20,2024-10-17
60,Успешно,true,1,20,2024-10-17
61,Успешно,false,1,21,2024-10-17
62,Успешно,true,1,21,2024-10-17
63,Успешно,false,1,22,2024-10-17
64,Успешно,true,1,22,2024-10-17
65,Успешно,false,1,23,2024-10-17
66,Успешно,true,1,23,2024-10-17
67,Успешно,false,1,24,2024-10-17
68,Успешно,true,1,24,2024-10-17
69,Успешно,false,2,25,2024-10-17
70,Успешно,true,2,25,2024-10-17
71,Успешно,false,2,26,2024-10-17
72,Успешно,true,2,26,2024-10-17
73,Успешно,false,2,27,2024-10-17
74,Успешно,true,2,27,2024-10-17
75,Успешно,false,2,28,2024-10-17
76,Успешно,true,2,28,2024-10-17
77,Успешно,false,2,29,2024-10-17
78,Успешно,true,2,29,2024-10-17
79,Успешно,false,2,30,2024-10-17
80,Успешно,true,2,30,2024-10-17
81,Успешно,false,2,31,2024-10-17
82,Успешно,true,2,31,2024-10-17
83,Успешно,false,1,25,2024-10-17
84,Успешно,true,1,25,2024-10-17
85,Успешно,false,1,26,2024-10-17
86,Успешно,true,1,26,2024-10-17
87,Успешно,false,1,27,2024-10-17
88,Успешно,true,1,27,2024-10-17
89,Успешно,false,1,28,2024-10-17
90,Успешно,true,1,28,2024-10-17
91,Успешно,false,1,29,2024-10-17
92,Успешно,true,1,29,2024-10-17
93,Успешно,false,1,30,2024-10-17
94,Успешно,true,1,30,2024-10-17
95,Успешно,false,1,31,2024-10-17
96,Успешно,true,1,31,2024-10-17
97,Условно успешно,true,2,36,2024-10-17
98,"1",false,2,33,2025-02-19
99,"1",true,2,33,2025-02-19
100,"2",false,1,33,2025-02-19
101,"2",true,1,33,2025-02-19
